#FID	IID	POP
1203232	1203232	Europe
3454042	3454042	Europe
1273463	1273463	Europe
3919975	3919975	Europe
3092239	3092239	Europe
5178094	5178094	Europe
4747668	4747668	Europe
1648143	1648143	Europe
2232722	2232722	Europe
3436911	3436911	Europe
5763028	5763028	Europe
4203433	4203433	Europe
4154545	4154545	Europe
4706194	4706194	Europe
2194676	2194676	Europe
2658195	2658195	Europe
1831696	1831696	Europe
5314013	5314013	Europe
3130847	3130847	Europe
1897526	1897526	Europe
5813487	5813487	Europe
5221543	5221543	Europe
1837413	1837413	Europe
3765312	3765312	Europe
3454287	3454287	Europe
1347541	1347541	Europe
2893454	2893454	Europe
2477937	2477937	Europe
3685086	3685086	Europe
4926764	4926764	Europe
3124129	3124129	Europe
5393222	5393222	Europe
1828406	1828406	Europe
4830751	4830751	Europe
4351105	4351105	Europe
1777222	1777222	Europe
2155554	2155554	Europe
4310118	4310118	Europe
5357419	5357419	Europe
5929932	5929932	Europe
3779642	3779642	Europe
1265671	1265671	Europe
3701041	3701041	Europe
5043592	5043592	Europe
5757957	5757957	Europe
1805181	1805181	Europe
5458524	5458524	Europe
1860807	1860807	Europe
2934317	2934317	Europe
3422956	3422956	Europe
2224026	2224026	Europe
1907517	1907517	Europe
2004048	2004048	Europe
4985319	4985319	Europe
4377499	4377499	Europe
3924980	3924980	Europe
5135519	5135519	Europe
1310347	1310347	Europe
3245206	3245206	Europe
3798560	3798560	Europe
4003363	4003363	Europe
2491800	2491800	Europe
4849439	4849439	Europe
5262468	5262468	Europe
4716349	4716349	Europe
1554160	1554160	Europe
1375024	1375024	Europe
4403338	4403338	Europe
4883109	4883109	Europe
2426240	2426240	Europe
1746586	1746586	Europe
1748465	1748465	Europe
1262673	1262673	Europe
3367584	3367584	Europe
5054444	5054444	Europe
5862610	5862610	Europe
3592584	3592584	Europe
5885503	5885503	Europe
2502903	2502903	Europe
5033910	5033910	Europe
2987339	2987339	Europe
3762977	3762977	Europe
3313350	3313350	Europe
4708565	4708565	Europe
1860861	1860861	Europe
5236215	5236215	Europe
4212651	4212651	Europe
1560573	1560573	Europe
1050071	1050071	Europe
2535150	2535150	Europe
2412848	2412848	Europe
3290955	3290955	Europe
4841207	4841207	Europe
2548649	2548649	Europe
2583101	2583101	Europe
1365216	1365216	Europe
2635798	2635798	Europe
4524114	4524114	Europe
3061004	3061004	Europe
5169455	5169455	Europe
3424670	3424670	Europe
4050830	4050830	Europe
5582873	5582873	Europe
1718985	1718985	Europe
2684833	2684833	Europe
3341752	3341752	Europe
5659736	5659736	Europe
5820260	5820260	Europe
3609077	3609077	Europe
3402772	3402772	Europe
2722629	2722629	Europe
3072417	3072417	Europe
1309260	1309260	Europe
2286701	2286701	Europe
1363537	1363537	Europe
3796629	3796629	Europe
2263767	2263767	Europe
3710696	3710696	Europe
4832495	4832495	Europe
5590985	5590985	Europe
3522562	3522562	Europe
4080855	4080855	Europe
1775702	1775702	Europe
1956992	1956992	Europe
5747468	5747468	Europe
2750277	2750277	Europe
4380913	4380913	Europe
5178837	5178837	Europe
3586219	3586219	Europe
2876449	2876449	Europe
1268391	1268391	Europe
4539057	4539057	Europe
2507982	2507982	Europe
1804119	1804119	Europe
4828550	4828550	Europe
1979658	1979658	Europe
5054618	5054618	Europe
2362328	2362328	Europe
3169495	3169495	Europe
2956470	2956470	Europe
3599167	3599167	Europe
4229544	4229544	Europe
5676001	5676001	Europe
2093359	2093359	Europe
1965236	1965236	Europe
4845381	4845381	Europe
1252558	1252558	Europe
2024542	2024542	Europe
2167738	2167738	Europe
4576914	4576914	Europe
5574136	5574136	Europe
3686837	3686837	Europe
3888661	3888661	Europe
4299815	4299815	Europe
1856086	1856086	Europe
3093195	3093195	Europe
2575780	2575780	Europe
4976737	4976737	Europe
3856731	3856731	Europe
3510634	3510634	Europe
2135184	2135184	Europe
2262556	2262556	Europe
5106331	5106331	Europe
5731262	5731262	Europe
5337971	5337971	Europe
1200626	1200626	Europe
4029123	4029123	Europe
5982420	5982420	Europe
2709064	2709064	Europe
1402787	1402787	Europe
1845847	1845847	Europe
1710935	1710935	Europe
4251547	4251547	Europe
1495264	1495264	Europe
3447779	3447779	Europe
1258218	1258218	Europe
4083916	4083916	Europe
4918585	4918585	Europe
3775372	3775372	Europe
3678993	3678993	Europe
1764470	1764470	Europe
3009532	3009532	Europe
2887446	2887446	Europe
2416697	2416697	Europe
2451901	2451901	Europe
4607560	4607560	Europe
5786959	5786959	Europe
3642373	3642373	Europe
5344443	5344443	Europe
1087045	1087045	Europe
4265483	4265483	Europe
1116020	1116020	Europe
5385716	5385716	Europe
1182272	1182272	Europe
2682730	2682730	Europe
3650815	3650815	Europe
3661012	3661012	Europe
1570489	1570489	Europe
3660857	3660857	Europe
2293325	2293325	Europe
1889426	1889426	Europe
1537134	1537134	Europe
4100748	4100748	Europe
1795662	1795662	Europe
5772505	5772505	Europe
1736239	1736239	Europe
2716114	2716114	Europe
4402105	4402105	Europe
1741976	1741976	Europe
3086627	3086627	Europe
3496300	3496300	Europe
4364455	4364455	Europe
3182658	3182658	Europe
1405817	1405817	Europe
3569504	3569504	Europe
4316472	4316472	Europe
3956019	3956019	Europe
1475631	1475631	Europe
4046151	4046151	Europe
1527833	1527833	Europe
5089454	5089454	Europe
2995446	2995446	Europe
3183882	3183882	Europe
1893608	1893608	Europe
3871285	3871285	Europe
2975183	2975183	Europe
1497619	1497619	Europe
5314108	5314108	Europe
3839310	3839310	Europe
3620042	3620042	Europe
5274023	5274023	Europe
2235329	2235329	Europe
5537824	5537824	Europe
3147058	3147058	Europe
1164467	1164467	Europe
1866240	1866240	Europe
2722602	2722602	Europe
2812919	2812919	Europe
4460041	4460041	Europe
5037671	5037671	Europe
1167577	1167577	Europe
4480048	4480048	Europe
3362442	3362442	Europe
2458700	2458700	Europe
5089804	5089804	Europe
4844257	4844257	Europe
1625718	1625718	Europe
2630918	2630918	Europe
1196918	1196918	Europe
1315277	1315277	Europe
2419777	2419777	Europe
5115646	5115646	Europe
2306967	2306967	Europe
4714130	4714130	Europe
1710445	1710445	Europe
5620698	5620698	Europe
1417079	1417079	Europe
1624273	1624273	Europe
3920758	3920758	Europe
5098133	5098133	Europe
3789931	3789931	Europe
4204284	4204284	Europe
4773308	4773308	Europe
6007693	6007693	Europe
2860521	2860521	Europe
5495899	5495899	Europe
3038987	3038987	Europe
4008224	4008224	Europe
2177814	2177814	Europe
2274427	2274427	Europe
5705833	5705833	Europe
4818049	4818049	Europe
2586941	2586941	Europe
2860150	2860150	Europe
4518903	4518903	Europe
2741073	2741073	Europe
2703178	2703178	Europe
1828533	1828533	Europe
1117995	1117995	Europe
3393445	3393445	Europe
4071625	4071625	Europe
5934439	5934439	Europe
5999704	5999704	Europe
1861908	1861908	Europe
5108622	5108622	Europe
2811315	2811315	Europe
2047605	2047605	Europe
1336022	1336022	Europe
2805265	2805265	Europe
1517127	1517127	Europe
1751233	1751233	Europe
2054690	2054690	Europe
3180387	3180387	Europe
4292566	4292566	Europe
1518454	1518454	Europe
3280071	3280071	Europe
1437887	1437887	Europe
4096279	4096279	Europe
3278701	3278701	Europe
3563267	3563267	Europe
1653144	1653144	Europe
2094961	2094961	Europe
2999625	2999625	Europe
5247657	5247657	Europe
2868695	2868695	Europe
2460662	2460662	Europe
3903043	3903043	Europe
3251003	3251003	Europe
4207017	4207017	Europe
3726967	3726967	Europe
3273401	3273401	Europe
6011091	6011091	Europe
1091440	1091440	Europe
4915793	4915793	Europe
4484015	4484015	Europe
4640788	4640788	Europe
5083706	5083706	Europe
2146526	2146526	Europe
1858975	1858975	Europe
5532292	5532292	Europe
4452568	4452568	Europe
2131777	2131777	Europe
2039453	2039453	Europe
3746725	3746725	Europe
5778280	5778280	Europe
5401046	5401046	Europe
2846378	2846378	Europe
2426831	2426831	Europe
3478555	3478555	Europe
2141772	2141772	Europe
3378515	3378515	Europe
2121401	2121401	Europe
3045421	3045421	Europe
3694837	3694837	Europe
3227853	3227853	Europe
5213545	5213545	Europe
3987416	3987416	Europe
5884187	5884187	Europe
1810736	1810736	Europe
3186140	3186140	Europe
2560603	2560603	Europe
4467532	4467532	Europe
1415520	1415520	Europe
4653714	4653714	Europe
5945208	5945208	Europe
2799289	2799289	Europe
2892872	2892872	Europe
5281596	5281596	Europe
4867195	4867195	Europe
3173581	3173581	Europe
1379380	1379380	Europe
1984317	1984317	Europe
2741101	2741101	Europe
4617871	4617871	Europe
5022297	5022297	Europe
5578352	5578352	Europe
4239668	4239668	Europe
4203108	4203108	Europe
2767068	2767068	Europe
5755871	5755871	Europe
5386155	5386155	Europe
1157396	1157396	Europe
3836966	3836966	Europe
5610834	5610834	Europe
2801353	2801353	Europe
4740900	4740900	Europe
2385586	2385586	Europe
4812376	4812376	Europe
4327403	4327403	Europe
2803725	2803725	Europe
3562043	3562043	Europe
1305319	1305319	Europe
4804882	4804882	Europe
1255262	1255262	Europe
5239213	5239213	Europe
2042120	2042120	Europe
3106606	3106606	Europe
3345552	3345552	Europe
1047604	1047604	Europe
3597511	3597511	Europe
1848741	1848741	Europe
3482657	3482657	Europe
3667630	3667630	Europe
2077495	2077495	Europe
1535953	1535953	Europe
3676352	3676352	Europe
2806288	2806288	Europe
4039488	4039488	Europe
1635270	1635270	Europe
1600480	1600480	Europe
3343570	3343570	Europe
4966564	4966564	Europe
5610748	5610748	Europe
1866092	1866092	Europe
1641560	1641560	Europe
5390305	5390305	Europe
4681028	4681028	Europe
5431422	5431422	Europe
3446836	3446836	Europe
4538754	4538754	Europe
4662842	4662842	Europe
5431538	5431538	Europe
2637726	2637726	Europe
5140511	5140511	Europe
5814414	5814414	Europe
2263182	2263182	Europe
4160420	4160420	Europe
3224577	3224577	Europe
5132528	5132528	Europe
5887717	5887717	Europe
2611651	2611651	Europe
4768557	4768557	Europe
3242231	3242231	Europe
2915090	2915090	Europe
5790160	5790160	Europe
2518264	2518264	Europe
3116631	3116631	Europe
1117617	1117617	Europe
2442184	2442184	Europe
2682618	2682618	Europe
5118610	5118610	Europe
5175907	5175907	Europe
5030599	5030599	Europe
4177804	4177804	Europe
1483412	1483412	Europe
3127631	3127631	Europe
3537328	3537328	Europe
3206561	3206561	Europe
5702183	5702183	Europe
2862393	2862393	Europe
1336063	1336063	Europe
1899956	1899956	Europe
2800638	2800638	Europe
1811992	1811992	Europe
4410218	4410218	Europe
2673543	2673543	Europe
5674362	5674362	Europe
4676538	4676538	Europe
3392272	3392272	Europe
1556109	1556109	Europe
3118662	3118662	Europe
1032859	1032859	Europe
4534858	4534858	Europe
4766075	4766075	Europe
2047132	2047132	Europe
2581677	2581677	Europe
5981757	5981757	Europe
3392860	3392860	Europe
4655883	4655883	Europe
2947425	2947425	Europe
4807398	4807398	Europe
3491404	3491404	Europe
1992454	1992454	Europe
4993699	4993699	Europe
3547260	3547260	Europe
5818611	5818611	Europe
2787404	2787404	Europe
5712792	5712792	Europe
2677775	2677775	Europe
4842399	4842399	Europe
2155021	2155021	Europe
5842689	5842689	Europe
1402280	1402280	Europe
3724766	3724766	Europe
1038677	1038677	Europe
5096822	5096822	Europe
3045492	3045492	Europe
3214751	3214751	Europe
5353659	5353659	Europe
1996591	1996591	Europe
4140385	4140385	Europe
1283843	1283843	Europe
5403201	5403201	Europe
4234025	4234025	Europe
1896299	1896299	Europe
1552126	1552126	Europe
3010229	3010229	Europe
2765512	2765512	Europe
3993601	3993601	Europe
2423133	2423133	Europe
2054543	2054543	Europe
5269066	5269066	Europe
2692865	2692865	Europe
5952163	5952163	Europe
2057135	2057135	Europe
4050935	4050935	Europe
3408304	3408304	Europe
5012307	5012307	Europe
2521360	2521360	Europe
3056838	3056838	Europe
1176141	1176141	Europe
4224359	4224359	Europe
2759410	2759410	Europe
5176768	5176768	Europe
3799162	3799162	Europe
2563133	2563133	Europe
2150272	2150272	Europe
1386327	1386327	Europe
4336931	4336931	Europe
1567379	1567379	Europe
4318993	4318993	Europe
1577650	1577650	Europe
1149479	1149479	Europe
2380319	2380319	Europe
3140201	3140201	Europe
4761841	4761841	Europe
2473437	2473437	Europe
3690588	3690588	Europe
3383768	3383768	Europe
3715123	3715123	Europe
3925107	3925107	Europe
3988356	3988356	Europe
1920533	1920533	Europe
4090774	4090774	Europe
5851989	5851989	Europe
4062207	4062207	Europe
3997902	3997902	Europe
1715133	1715133	Europe
1132123	1132123	Europe
5541871	5541871	Europe
2374656	2374656	Europe
2136171	2136171	Europe
1363520	1363520	Europe
2586995	2586995	Europe
5419516	5419516	
5573201	5573201	Europe
3737573	3737573	Europe
5094418	5094418	Europe
3305749	3305749	Europe
6022931	6022931	Europe
1856113	1856113	Europe
2556345	2556345	Europe
5816550	5816550	Europe
1903590	1903590	Europe
2514212	2514212	Europe
3881528	3881528	Europe
3109121	3109121	Europe
1552325	1552325	Europe
2878343	2878343	Europe
3807953	3807953	Europe
4016157	4016157	Europe
1216493	1216493	Europe
5915271	5915271	Europe
5701988	5701988	Europe
4200477	4200477	Europe
2887630	2887630	Europe
3698759	3698759	Europe
5260668	5260668	Europe
2695360	2695360	Europe
3437811	3437811	Europe
4380879	4380879	Europe
5935675	5935675	Europe
1608373	1608373	Europe
1678864	1678864	Europe
2334306	2334306	Europe
5907607	5907607	Europe
2462034	2462034	Europe
3285834	3285834	Europe
2443741	2443741	Europe
1783244	1783244	Europe
1819973	1819973	Europe
1660798	1660798	Europe
2959555	2959555	Europe
1409332	1409332	Europe
1028296	1028296	Europe
5413642	5413642	Europe
2701804	2701804	Europe
2272457	2272457	Europe
2911101	2911101	Europe
1619435	1619435	Europe
5304947	5304947	Europe
2918776	2918776	Europe
1196775	1196775	Europe
1329381	1329381	Europe
2705856	2705856	Europe
1559732	1559732	Europe
5473750	5473750	Europe
2223425	2223425	Europe
1637421	1637421	Europe
4310619	4310619	Europe
1720506	1720506	Europe
3648211	3648211	Europe
1245894	1245894	Europe
5975781	5975781	Europe
2316389	2316389	Europe
3922230	3922230	Europe
4885133	4885133	Europe
5597495	5597495	Europe
2777856	2777856	Europe
1663478	1663478	Europe
4922932	4922932	Europe
1152122	1152122	Europe
3179684	3179684	Europe
4728292	4728292	Europe
4923858	4923858	Europe
1127668	1127668	Europe
4720953	4720953	Europe
3921395	3921395	Europe
5009699	5009699	Europe
6000316	6000316	Europe
4501377	4501377	Europe
4039979	4039979	Europe
3114999	3114999	Europe
5521502	5521502	Europe
3005090	3005090	Europe
2875451	2875451	Europe
2693622	2693622	Europe
4480783	4480783	Europe
3548417	3548417	Europe
3853366	3853366	Europe
3776802	3776802	Europe
4754032	4754032	Europe
4728671	4728671	Europe
4613821	4613821	Europe
2689228	2689228	Europe
1668316	1668316	Europe
3578412	3578412	Europe
2393220	2393220	Europe
1822392	1822392	Europe
5315440	5315440	Europe
1393100	1393100	Europe
3352685	3352685	Europe
2413830	2413830	Europe
3606485	3606485	Europe
1842023	1842023	Europe
3786536	3786536	Europe
5701874	5701874	Europe
1198081	1198081	Europe
5981981	5981981	Europe
5151187	5151187	Europe
4051369	4051369	Europe
2667764	2667764	Europe
4011620	4011620	Europe
4288541	4288541	Europe
4576115	4576115	Europe
5479154	5479154	Europe
3208399	3208399	Europe
3130227	3130227	Europe
3034497	3034497	Europe
4673260	4673260	Europe
4539239	4539239	Europe
5050365	5050365	Europe
5933765	5933765	Europe
1013124	1013124	Europe
2386058	2386058	Europe
4210106	4210106	Europe
1231178	1231178	Europe
3356262	3356262	Europe
3871743	3871743	Europe
1640158	1640158	Europe
4420600	4420600	Europe
3018736	3018736	Europe
1767049	1767049	Europe
3327727	3327727	Europe
5739649	5739649	Europe
1214369	1214369	Europe
5319411	5319411	Europe
5550816	5550816	Europe
3868163	3868163	Europe
1607231	1607231	Europe
2635525	2635525	Europe
2267734	2267734	Europe
4043524	4043524	Europe
5547086	5547086	Europe
4346266	4346266	Europe
1329723	1329723	Europe
1201038	1201038	Europe
3649480	3649480	Europe
2108892	2108892	Europe
1463975	1463975	Europe
5701495	5701495	Europe
1925169	1925169	Europe
5207898	5207898	Europe
3092991	3092991	Europe
5136445	5136445	Europe
1252204	1252204	Europe
4289786	4289786	Europe
2726050	2726050	Europe
2700589	2700589	Europe
2072490	2072490	Europe
5234142	5234142	Europe
4272495	4272495	Europe
2592516	2592516	Europe
5276111	5276111	Europe
4079549	4079549	Europe
1129954	1129954	Europe
1977905	1977905	Europe
4407935	4407935	Europe
5739580	5739580	Europe
2463572	2463572	Europe
2064026	2064026	Europe
3235995	3235995	Europe
1251549	1251549	Europe
3914166	3914166	Europe
4446402	4446402	Europe
1143157	1143157	Europe
1776300	1776300	Europe
4847752	4847752	Europe
2009513	2009513	Europe
1258417	1258417	Europe
4664566	4664566	Europe
1586968	1586968	Europe
3050064	3050064	Europe
1397096	1397096	Europe
4092946	4092946	Europe
2001113	2001113	Europe
5786129	5786129	Europe
4950544	4950544	Europe
1625425	1625425	Europe
1052943	1052943	Europe
5818457	5818457	Europe
2982218	2982218	Europe
4025202	4025202	Europe
5327638	5327638	Europe
2063230	2063230	Europe
5419883	5419883	Europe
4178992	4178992	Europe
3536368	3536368	Europe
4926685	4926685	Europe
5305184	5305184	Europe
1967183	1967183	Europe
3855253	3855253	Europe
3283346	3283346	Europe
3984513	3984513	Europe
3262871	3262871	Europe
1488706	1488706	Europe
4934183	4934183	Europe
3561007	3561007	Europe
3137346	3137346	Europe
4587664	4587664	Europe
3689388	3689388	Europe
1607113	1607113	Europe
1349582	1349582	Europe
3659372	3659372	Europe
2285515	2285515	Europe
4192377	4192377	Europe
1690276	1690276	Europe
2584330	2584330	Europe
3021453	3021453	Europe
3822256	3822256	Europe
2961510	2961510	Europe
4005515	4005515	Europe
1136210	1136210	Europe
2284951	2284951	Europe
1625599	1625599	Europe
4691923	4691923	Europe
1573519	1573519	Europe
3576927	3576927	Europe
4118534	4118534	Europe
1573084	1573084	Europe
5917485	5917485	Europe
1836539	1836539	Europe
1190218	1190218	Europe
4533180	4533180	Europe
5601529	5601529	Europe
4846100	4846100	Europe
2490099	2490099	Europe
5672722	5672722	Europe
2563371	2563371	Europe
3322962	3322962	Europe
3442713	3442713	Europe
4739512	4739512	Europe
4056091	4056091	Europe
1719172	1719172	Europe
5633578	5633578	Europe
2965365	2965365	Europe
1319700	1319700	Europe
3451741	3451741	Europe
5623671	5623671	Europe
4420681	4420681	Europe
2150228	2150228	Europe
2095124	2095124	Europe
2141931	2141931	Europe
3596267	3596267	Europe
5135475	5135475	Europe
3972870	3972870	Europe
5854676	5854676	Europe
5790827	5790827	Europe
2195359	2195359	Europe
1264815	1264815	Europe
5675667	5675667	Europe
1204837	1204837	Europe
2927887	2927887	Europe
1142002	1142002	Europe
2073210	2073210	Europe
2152374	2152374	Europe
5941468	5941468	Europe
2790793	2790793	Europe
3892201	3892201	Europe
2136921	2136921	Europe
2410113	2410113	Europe
4466728	4466728	Europe
1957100	1957100	Europe
1518214	1518214	Europe
3104401	3104401	Europe
5284446	5284446	Europe
2401490	2401490	Europe
3222950	3222950	Europe
2674956	2674956	Europe
4266117	4266117	Europe
4531243	4531243	Europe
2617882	2617882	Europe
5319934	5319934	Europe
2911428	2911428	Europe
2201890	2201890	Europe
1676913	1676913	Europe
1587827	1587827	Europe
5322942	5322942	Europe
1400187	1400187	Europe
1331517	1331517	Europe
1859054	1859054	Europe
1590987	1590987	Europe
5386332	5386332	Europe
2273469	2273469	Europe
2563632	2563632	Europe
2341067	2341067	Europe
1743936	1743936	Europe
3755427	3755427	Europe
1284201	1284201	Europe
1976849	1976849	Europe
4329997	4329997	Europe
1334061	1334061	Europe
4770379	4770379	Europe
2759247	2759247	Europe
2813809	2813809	Europe
5535821	5535821	Europe
3735298	3735298	Europe
4354972	4354972	Europe
2094352	2094352	Europe
1867486	1867486	Europe
3258534	3258534	Europe
4325825	4325825	Europe
1021699	1021699	Europe
1170240	1170240	Europe
4508250	4508250	Europe
3782647	3782647	Europe
4116407	4116407	Europe
2858884	2858884	Europe
2074849	2074849	Europe
4718157	4718157	Europe
1476548	1476548	Europe
5583579	5583579	Europe
1107022	1107022	Europe
3446333	3446333	Europe
5589835	5589835	Europe
5541352	5541352	Europe
2784257	2784257	Europe
1998309	1998309	Europe
1491384	1491384	Europe
2643750	2643750	Europe
1822594	1822594	Europe
2695546	2695546	Europe
6017667	6017667	Europe
4376752	4376752	Europe
2974958	2974958	Europe
2548101	2548101	Europe
4284209	4284209	Europe
2192767	2192767	Europe
4299103	4299103	Europe
5812710	5812710	Europe
3737211	3737211	Europe
3906624	3906624	Europe
4959160	4959160	Europe
5032207	5032207	Europe
2167634	2167634	Europe
2363269	2363269	Europe
1681985	1681985	Europe
4378046	4378046	Europe
2831442	2831442	Europe
2576058	2576058	Europe
1818616	1818616	Europe
3196691	3196691	Europe
3898941	3898941	Europe
4478442	4478442	Europe
1844816	1844816	Europe
3401538	3401538	Europe
3957065	3957065	Europe
3785773	3785773	Europe
4575537	4575537	Europe
1843728	1843728	Europe
4822186	4822186	Europe
1565018	1565018	Europe
5578031	5578031	Europe
5446637	5446637	Europe
3069561	3069561	Europe
3183367	3183367	Europe
2504088	2504088	Europe
5015125	5015125	Europe
4291522	4291522	Europe
1982942	1982942	Europe
2756471	2756471	Europe
1011552	1011552	Europe
2266004	2266004	Europe
1888370	1888370	Europe
2165907	2165907	Europe
5636290	5636290	Europe
5576249	5576249	Europe
4864144	4864144	Europe
5163978	5163978	Europe
1233679	1233679	Europe
3737498	3737498	Europe
4069288	4069288	Europe
5107237	5107237	Europe
4362806	4362806	Europe
5906948	5906948	Europe
1158077	1158077	Europe
5304822	5304822	Europe
3505853	3505853	Europe
1250520	1250520	Europe
5020627	5020627	Europe
5440809	5440809	Europe
2884793	2884793	Europe
3497373	3497373	Europe
2034491	2034491	Europe
4020164	4020164	Europe
5005882	5005882	Europe
1467250	1467250	Europe
5637231	5637231	Europe
4046506	4046506	Europe
5918472	5918472	Europe
3301281	3301281	Europe
2685749	2685749	Europe
2903467	2903467	Europe
3125232	3125232	Europe
2708003	2708003	Europe
5884730	5884730	Europe
3964908	3964908	Europe
1222418	1222418	Europe
4847573	4847573	Europe
5112787	5112787	Europe
5866408	5866408	Europe
5121007	5121007	Europe
5705556	5705556	Europe
1225902	1225902	Europe
3784240	3784240	Europe
2398423	2398423	Europe
3411146	3411146	Europe
2514469	2514469	Europe
5265035	5265035	Europe
4309329	4309329	Europe
4269939	4269939	Europe
4262126	4262126	Europe
2235274	2235274	Europe
1058506	1058506	Europe
3723931	3723931	Europe
3446120	3446120	Europe
3282508	3282508	Europe
5671560	5671560	Europe
3221685	3221685	Europe
1218936	1218936	Europe
4588139	4588139	Europe
4550515	4550515	Europe
3608836	3608836	Europe
2041491	2041491	Europe
2411241	2411241	Europe
1788167	1788167	Europe
2812866	2812866	Europe
2444314	2444314	Europe
4865841	4865841	Europe
2063425	2063425	Europe
1541699	1541699	
4721923	4721923	Europe
2768235	2768235	Europe
4177085	4177085	Europe
2993756	2993756	Europe
3215043	3215043	Europe
2414985	2414985	Europe
2712408	2712408	Europe
5419130	5419130	Europe
2700229	2700229	Europe
1367607	1367607	Europe
3372504	3372504	Europe
5208957	5208957	Europe
3622111	3622111	Europe
5954334	5954334	Europe
2259013	2259013	Europe
4891737	4891737	Europe
1494490	1494490	Europe
5303460	5303460	Europe
2313832	2313832	Europe
1644775	1644775	Europe
4689518	4689518	Europe
5097576	5097576	Europe
5797241	5797241	Europe
4959580	4959580	Europe
3570974	3570974	Europe
4691019	4691019	Europe
5018356	5018356	Europe
2507897	2507897	Europe
1716887	1716887	Europe
4497164	4497164	Europe
5300668	5300668	Europe
1827064	1827064	Europe
2115145	2115145	Europe
5524525	5524525	Europe
3789553	3789553	Europe
1315311	1315311	Europe
4003138	4003138	Europe
2686864	2686864	Europe
4936503	4936503	Europe
4941178	4941178	Europe
5524751	5524751	Europe
2445108	2445108	Europe
4681283	4681283	Europe
3280792	3280792	Europe
1903511	1903511	Europe
2822736	2822736	Europe
3224327	3224327	Europe
1580240	1580240	Europe
2359655	2359655	Europe
3790867	3790867	Europe
2027164	2027164	Europe
3069510	3069510	Europe
3874588	3874588	Europe
1296557	1296557	Europe
1711545	1711545	Europe
3343617	3343617	Europe
4756514	4756514	Europe
2934407	2934407	Europe
1071834	1071834	Europe
4720024	4720024	Europe
2051534	2051534	Europe
1937645	1937645	Europe
1817396	1817396	Europe
5775166	5775166	Europe
5711139	5711139	Europe
1065772	1065772	Europe
3299161	3299161	Europe
5886664	5886664	
3022670	3022670	Europe
5126749	5126749	Europe
5832015	5832015	Europe
1391524	1391524	Europe
6018948	6018948	Europe
2259245	2259245	Europe
1692765	1692765	Europe
2906986	2906986	Europe
2026218	2026218	Europe
4824930	4824930	Europe
4120065	4120065	Europe
1625615	1625615	Europe
1611792	1611792	Europe
1203703	1203703	Europe
5156515	5156515	Europe
1903785	1903785	Europe
2677769	2677769	Europe
3783778	3783778	Europe
3268500	3268500	Europe
1085934	1085934	Europe
1435119	1435119	Europe
2175899	2175899	Europe
2461458	2461458	Europe
2267164	2267164	Europe
3971611	3971611	Europe
3219915	3219915	Europe
2131591	2131591	Europe
1042246	1042246	Europe
4509384	4509384	Europe
3284395	3284395	Europe
4817184	4817184	Europe
4763296	4763296	Europe
2789549	2789549	Europe
1987357	1987357	Europe
1816999	1816999	Europe
1025348	1025348	Europe
5515655	5515655	Europe
3735999	3735999	Europe
3073769	3073769	Europe
4931402	4931402	Europe
2242561	2242561	Europe
3734524	3734524	Europe
4859465	4859465	Europe
1095629	1095629	Europe
6011153	6011153	Europe
5602158	5602158	Europe
4945290	4945290	Europe
2326774	2326774	Europe
4546012	4546012	Europe
2114309	2114309	Europe
5380610	5380610	Europe
1396130	1396130	Europe
6009052	6009052	Europe
5147662	5147662	Europe
2952321	2952321	Europe
2385226	2385226	Europe
1771451	1771451	Europe
3620863	3620863	Europe
4488227	4488227	Europe
5268075	5268075	Europe
5244447	5244447	Europe
5957217	5957217	Europe
3265820	3265820	Europe
4060214	4060214	Europe
4915405	4915405	Europe
3833900	3833900	Europe
4864326	4864326	Europe
5849020	5849020	Europe
1657555	1657555	Europe
3177033	3177033	Europe
5817138	5817138	Europe
4297169	4297169	Europe
5660915	5660915	Europe
6021051	6021051	Europe
1059358	1059358	Europe
4905571	4905571	Europe
2223629	2223629	Europe
1921225	1921225	Europe
1452058	1452058	Europe
3252659	3252659	Europe
4837868	4837868	Europe
2727971	2727971	Europe
2612364	2612364	Europe
4933953	4933953	Europe
4268737	4268737	Europe
4181393	4181393	Europe
4647567	4647567	Europe
3444433	3444433	Europe
5313110	5313110	Europe
2164376	2164376	Europe
5313354	5313354	Europe
4958431	4958431	Europe
2253106	2253106	Europe
4909348	4909348	Europe
4823831	4823831	Europe
5193320	5193320	Europe
5062643	5062643	Europe
1794286	1794286	Europe
1147441	1147441	Europe
3552109	3552109	Europe
5639662	5639662	Europe
2234893	2234893	Europe
1266204	1266204	Europe
5067398	5067398	Europe
2630437	2630437	Europe
3518125	3518125	Europe
3517365	3517365	Europe
4399360	4399360	Europe
3753463	3753463	Europe
2333866	2333866	Europe
4489258	4489258	Europe
1150044	1150044	Europe
5465445	5465445	Europe
4454035	4454035	Europe
5264182	5264182	Europe
4986352	4986352	Europe
5108351	5108351	Europe
2554808	2554808	Europe
5074778	5074778	Europe
4806020	4806020	Europe
4624111	4624111	Europe
1735425	1735425	Europe
5045020	5045020	Europe
5676658	5676658	Europe
1286746	1286746	Europe
5502966	5502966	Europe
1309104	1309104	Europe
2385824	2385824	Europe
3220630	3220630	Europe
5740769	5740769	Europe
1807920	1807920	Europe
2993276	2993276	Europe
4262788	4262788	Europe
2817691	2817691	Europe
2526097	2526097	Europe
4287587	4287587	Europe
4454371	4454371	Europe
